Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
31/05/2025 03:55 p. m.,Ordeño,10:15,5.36,3,,DI,"TI,TD",TD,0,,0.78,0.90,0.78,0.00,0,0,0,0,4.32,4.26,4.42,0.00,VMS 3,,Tanque,,1.44,1.32,1.26,0.00,1.05,2.90,1.41,0.00
01/06/2025 02:18 a. m.,Ordeño,11:20,12.11,1,,,,DI,0,,0.18,0.84,1.14,0.90,0,0,0,0,3.08,4.23,4.56,4.38,VMS 3,,Tanque,,0.42,1.20,1.56,1.38,0.05,3.38,5.30,3.38
01/06/2025 08:35 a. m.,Ordeño,15:47,5.93,2,,TD,DI,DI,0,,0.18,0.78,0.96,0.78,0,0,0,0,1.47,4.33,4.13,4.04,VMS 3,,Tanque,,0.36,1.38,1.32,1.14,0.05,3.17,1.92,0.79
01/06/2025 02:54 p. m.,Ordeño,13:14,4.83,3,,,"DI,TI",DI,1,TI,0.00,0.90,0.66,0.90,0,0,0,0,0.00,4.37,7.77,4.40,VMS 3,,Tanque,,0.00,1.26,1.14,1.32,0.00,2.22,0.63,1.98
01/06/2025 11:42 p. m.,Ordeño,08:07,11.14,4,,,,TD,0,,0.84,0.96,1.26,0.00,0,0,0,0,4.07,4.34,4.13,0.00,VMS 3,,Tanque,,1.14,1.44,1.74,0.00,2.94,3.11,5.09,0.00
02/06/2025 06:07 a. m.,Ordeño,12:29,6.14,1,,,,DI,0,,0.00,0.90,1.02,0.96,0,0,0,0,0.00,4.15,4.15,4.34,VMS 3,,Tanque,,0.00,1.32,1.32,1.38,0.00,2.14,1.77,2.23
02/06/2025 02:39 p. m.,Ordeño,11:27,9.30,2,,,,DI,0,,0.00,0.90,1.08,0.96,0,0,0,0,0.00,4.47,3.88,4.46,VMS 3,,Tanque,,0.00,1.38,1.62,1.62,0.00,2.74,3.93,2.63
03/06/2025 12:59 a. m.,Ordeño,07:47,12.35,1,,,,,1,TD,0.96,0.84,1.26,0.48,0,0,0,0,4.42,4.53,4.30,9.65,VMS 3,,Tanque,,1.38,1.38,1.62,0.90,3.74,4.09,4.18,0.34
03/06/2025 10:56 a. m.,Ordeño,11:11,6.16,2,,TD,"DI,DD",DI,0,,0.00,0.72,0.78,0.84,0,0,0,0,0.00,4.19,4.22,4.20,VMS 3,,Tanque,,0.00,1.02,1.38,1.32,0.00,1.26,2.82,2.08
03/06/2025 07:46 p. m.,Ordeño,16:04,9.03,3,,,,DI,0,DI,0.12,0.78,1.14,0.84,0,0,0,0,4.89,3.92,4.71,4.36,VMS 3,,Tanque,,0.24,1.14,1.74,1.44,0.05,0.72,4.35,3.91
04/06/2025 02:17 a. m.,Ordeño,10:34,8.05,1,,,,DI,0,,0.00,0.96,1.38,0.84,0,0,0,0,0.00,4.34,3.84,4.22,VMS 3,,Tanque,,0.00,1.32,1.74,1.20,0.00,2.00,3.66,2.39
04/06/2025 03:47 p. m.,Ordeño,12:10,13.35,2,,,,DD,0,,1.08,0.00,0.84,0.78,0,0,0,0,3.87,0.00,4.32,4.15,VMS 3,,Tanque,,1.50,0.00,1.44,1.14,4.68,0.00,3.98,4.69
04/06/2025 11:21 p. m.,Ordeño,11:14,4.18,3,,,TI,"DI,TI",0,,0.00,0.96,0.00,0.84,0,0,0,0,0.00,4.20,0.00,3.79,VMS 3,,Tanque,,0.00,1.38,0.00,1.20,0.00,2.06,0.00,2.12
05/06/2025 06:13 a. m.,Ordeño,10:52,9.22,1,,,,DI,0,,0.00,0.84,1.26,0.96,0,0,0,0,0.00,4.19,4.33,4.32,VMS 3,,Tanque,,0.00,1.14,1.62,1.32,0.00,2.38,4.59,2.25
05/06/2025 08:17 p. m.,Ordeño,15:42,9.28,2,,"DD,TI","DI,TD",DI,0,,0.00,0.84,0.96,0.84,0,0,0,0,0.00,4.62,4.74,4.81,VMS 3,,Tanque,,0.00,1.32,1.68,1.50,0.00,3.76,4.09,1.43
06/06/2025 02:56 a. m.,Ordeño,10:34,10.80,1,,,,DI,0,,0.00,0.84,1.20,0.90,0,0,0,0,0.00,4.29,4.95,4.41,VMS 3,,Tanque,,0.00,1.14,1.62,1.32,0.00,2.74,5.90,2.16
06/06/2025 11:28 a. m.,Ordeño,14:16,5.05,2,,,"DI,TD",DI,0,,0.00,0.78,0.72,0.66,0,0,0,0,0.00,4.34,4.30,4.69,VMS 3,,Tanque,,0.00,1.14,1.14,1.26,0.00,2.30,2.27,0.48
06/06/2025 05:52 p. m.,Ordeño,16:32,7.38,3,,,,DI,0,,0.00,0.84,0.72,1.08,0,0,0,0,0.00,4.41,4.09,4.67,VMS 3,,Tanque,,0.00,1.26,1.14,1.38,0.00,1.90,1.95,3.53
07/06/2025 01:08 a. m.,Ordeño,09:57,8.63,1,,,,DI,0,,0.00,0.96,1.14,0.78,0,0,0,0,0.00,4.33,4.09,4.06,VMS 3,,Tanque,,0.00,1.32,1.44,1.02,0.00,2.31,3.53,2.79
07/06/2025 11:31 a. m.,Ordeño,15:58,6.15,2,,,"DI,TI",TI,0,,0.18,0.84,0.00,0.78,0,0,0,0,2.88,4.52,0.00,4.25,VMS 3,,Tanque,,0.42,1.38,0.00,1.32,0.20,2.96,0.00,2.99
08/06/2025 03:39 a. m.,Ordeño,12:57,15.63,1,,TD,,,0,,0.72,0.96,1.08,1.02,0,0,0,0,4.77,4.53,4.70,4.84,VMS 3,,Tanque,,1.14,1.26,1.38,1.44,0.64,4.57,6.25,4.17
08/06/2025 11:59 a. m.,Ordeño,12:51,8.82,2,,,,DI,0,,0.00,0.78,0.90,0.96,0,0,0,0,0.00,3.87,3.80,4.20,VMS 3,,Tanque,,0.00,1.44,1.32,1.32,0.00,3.12,2.80,2.90
08/06/2025 07:57 p. m.,Ordeño,12:57,7.24,3,,TD,DI,DI,0,,0.00,0.72,0.96,0.90,0,0,0,0,0.00,4.09,4.35,4.41,VMS 3,,Tanque,,0.00,1.38,1.44,1.62,0.00,2.55,2.40,2.29
09/06/2025 12:53 a. m.,Ordeño,13:10,3.21,1,,,"DI,TD","DI,TD",0,,0.00,0.78,0.78,0.00,0,0,0,0,0.00,4.39,4.44,0.00,VMS 3,,Tanque,,0.00,1.26,1.20,0.00,0.00,1.80,1.41,0.00
09/06/2025 07:39 a. m.,Ordeño,12:32,4.15,2,,TI,"DI,DD","DI,DD",0,,0.00,0.24,0.72,0.72,0,0,0,0,0.00,0.00,4.45,4.17,VMS 3,,Tanque,,0.00,0.42,1.14,1.20,0.00,0.08,1.78,2.29
09/06/2025 07:18 p. m.,Ordeño,13:00,13.90,3,,,,DI,0,,0.00,0.78,1.08,0.90,0,0,0,0,0.00,4.43,4.57,4.53,VMS 3,,Tanque,,0.00,1.14,1.44,1.44,0.00,3.97,6.07,3.86
10/06/2025 01:56 a. m.,Ordeño,12:58,4.45,1,,,"DI,TI","DI,TI",0,,0.00,0.84,0.00,0.84,0,0,0,0,0.00,4.06,0.00,4.33,VMS 3,,Tanque,,0.00,1.26,0.00,1.20,0.00,2.27,0.00,2.18
10/06/2025 09:16 a. m.,Ordeño,13:32,9.26,2,,TD,,,0,,0.30,0.84,1.14,0.78,0,0,0,0,2.61,4.46,4.43,4.32,VMS 3,,Tanque,,0.78,1.32,1.50,1.44,0.22,2.20,4.31,2.53
10/06/2025 04:56 p. m.,Ordeño,10:45,4.73,3,,DI,"TI,TD",TD,0,,0.72,0.78,0.78,0.00,0,0,0,0,4.24,4.48,4.41,0.00,VMS 3,,Tanque,,1.32,1.14,1.08,0.00,1.21,2.55,0.97,0.00
11/06/2025 01:30 a. m.,Ordeño,08:47,10.20,1,,,,DI,0,,0.00,0.84,0.84,1.14,0,0,0,0,0.00,4.29,4.12,4.28,VMS 3,,Tanque,,0.00,1.26,1.26,1.50,0.00,2.54,2.82,4.84
11/06/2025 10:31 a. m.,Ordeño,13:09,7.97,2,,,DI,DI,0,,0.12,0.78,0.90,0.90,0,0,0,0,2.61,4.11,4.15,4.38,VMS 3,,Tanque,,0.24,1.20,1.38,1.26,0.07,2.86,2.51,2.53
11/06/2025 04:18 p. m.,Ordeño,14:38,5.31,3,,,DI,DI,0,,0.00,0.78,0.90,0.84,0,0,0,0,0.00,4.52,4.47,4.47,VMS 3,,Tanque,,0.00,1.26,1.26,1.20,0.00,1.77,1.78,1.76
12/06/2025 03:10 a. m.,Ordeño,15:37,11.33,1,,,DI,DI,0,,0.00,0.96,1.26,0.84,0,0,0,0,0.00,4.60,4.61,4.56,VMS 3,,Tanque,,0.00,1.38,1.68,1.32,0.00,3.51,4.17,3.65
12/06/2025 07:53 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
12/06/2025 04:46 p. m.,Ordeño,10:43,14.08,2,,,DI,DI,0,,0.00,0.84,1.14,0.90,0,0,0,0,0.00,4.31,4.57,4.54,VMS 3,,Tanque,,0.00,1.20,1.50,1.38,0.00,4.99,4.87,4.22
13/06/2025 02:21 a. m.,Ordeño,15:27,9.59,1,,,DI,DI,0,,0.18,0.90,1.02,0.84,0,0,0,0,2.28,4.28,4.37,4.17,VMS 3,,Tanque,,0.42,1.38,1.38,1.44,0.06,3.22,3.34,2.97
13/06/2025 10:50 a. m.,Ordeño,13:41,5.75,2,,,"DI,DD","DI,DD",0,,0.00,0.00,0.78,0.90,0,0,0,0,0.00,0.00,4.30,4.00,VMS 3,,Tanque,,0.00,0.00,1.26,1.20,0.00,0.00,2.62,3.13
13/06/2025 09:24 p. m.,Ordeño,10:19,6.52,3,,,"DI,TI","DI,TI",0,,0.00,0.78,0.00,0.84,0,0,0,0,0.00,4.09,0.00,4.41,VMS 3,,Tanque,,0.00,1.32,0.00,1.20,0.00,3.35,0.00,3.17
14/06/2025 09:00 a. m.,Ordeño,10:22,14.19,1,,,,DI,0,,0.00,0.72,1.08,0.84,0,0,0,0,0.00,4.29,4.61,4.49,VMS 3,,Tanque,,0.00,1.14,1.62,1.20,0.00,4.07,6.11,4.01
14/06/2025 10:14 p. m.,Ordeño,11:58,7.28,2,,"DD,TD","DI,TI",DI,0,,0.00,0.84,0.72,0.84,0,0,0,0,0.00,4.14,4.16,4.45,VMS 3,,Tanque,,0.00,1.32,1.08,1.20,0.00,3.40,1.19,2.69
15/06/2025 05:43 a. m.,Ordeño,08:56,11.91,1,,,,DI,0,,0.00,0.84,1.26,0.84,0,0,0,0,0.00,4.23,4.44,4.24,VMS 3,,Tanque,,0.00,1.08,1.62,1.38,0.00,3.57,5.80,2.54
15/06/2025 12:20 p. m.,Ordeño,13:05,5.08,2,,DD,DI,DI,0,,0.00,0.78,1.02,0.84,0,0,0,0,0.00,4.36,4.37,4.34,VMS 3,,Tanque,,0.00,1.56,1.32,1.26,0.00,1.42,1.70,1.96
15/06/2025 09:38 p. m.,Ordeño,09:40,10.46,3,,,,DI,0,,0.00,0.90,1.14,0.84,0,0,0,0,0.00,4.59,4.34,4.33,VMS 3,,Tanque,,0.00,1.32,1.56,1.26,0.00,2.98,3.34,4.14
16/06/2025 08:38 a. m.,Ordeño,18:56,8.97,1,,,,DI,0,TD,0.00,0.18,0.84,0.78,0,0,0,0,0.00,0.00,4.39,5.95,VMS 3,,Tanque,,0.00,0.42,1.20,1.38,0.00,4.14,3.52,4.76
16/06/2025 11:20 p. m.,Ordeño,16:13,15.40,2,,,,DI,0,,0.18,0.84,1.08,1.02,0,0,0,0,1.61,4.40,4.68,4.55,VMS 3,,Tanque,,0.48,1.26,1.56,1.44,0.14,5.18,5.62,4.46
17/06/2025 11:57 a. m.,Ordeño,11:13,14.02,1,,,DI,DI,0,,0.00,0.78,1.14,0.90,0,0,0,0,0.00,4.28,4.27,4.54,VMS 3,,Tanque,,0.00,1.20,1.56,1.38,0.00,4.76,4.77,4.49
18/06/2025 02:38 a. m.,Ordeño,11:24,12.67,1,,DD,TD,TD,0,,0.84,0.90,1.14,0.00,0,0,0,0,4.31,4.31,4.26,0.00,VMS 3,,Tanque,,1.26,1.26,1.56,0.00,4.37,3.76,4.54,0.00
18/06/2025 07:12 a. m.,Ordeño,12:59,3.73,2,,,DD,"DI,DD",0,,0.18,0.00,0.84,0.78,0,0,0,0,1.68,0.00,4.08,4.22,VMS 3,,Tanque,,0.36,0.00,1.26,1.14,0.08,0.00,1.28,2.37
18/06/2025 03:18 p. m.,Ordeño,09:47,8.65,3,,,,DI,0,,0.00,0.84,0.78,1.02,0,0,0,0,0.00,4.38,4.11,4.50,VMS 3,,Tanque,,0.00,1.08,1.14,1.38,0.00,2.26,2.39,4.00
18/06/2025 10:45 p. m.,Ordeño,12:53,5.26,4,,,TI,"DI,TI",0,TD,0.18,0.84,0.00,0.84,0,0,0,0,3.35,4.29,0.00,4.46,VMS 3,,Tanque,,0.42,2.40,0.00,1.26,0.15,2.77,0.00,2.34
19/06/2025 06:30 p. m.,Ordeño,16:11,11.08,1,,"DI,TI",TI,,1,,0.90,0.78,1.02,0.96,0,0,0,0,4.61,5.06,4.62,4.87,VMS 3,,Tanque,,1.74,1.14,1.74,1.44,1.86,5.03,1.16,3.03
20/06/2025 02:22 a. m.,Ordeño,09:33,12.70,1,,TD,,,0,,0.90,0.66,1.26,0.90,0,0,0,0,4.11,3.98,4.45,4.35,VMS 3,,Tanque,,1.26,1.02,1.74,1.44,1.85,3.26,6.59,1.00
20/06/2025 03:12 p. m.,Ordeño,15:21,11.32,2,,"DI,DD",,,0,,0.78,0.66,1.08,0.84,0,0,0,0,4.17,4.07,3.89,4.30,VMS 3,,Tanque,,1.44,0.96,1.50,1.38,1.31,1.58,5.46,2.97
21/06/2025 03:29 a. m.,Ordeño,16:23,11.84,1,,DI,,DI,0,"DD,TD",0.18,0.84,1.20,0.84,0,0,0,0,3.42,4.46,3.75,4.38,VMS 3,,Tanque,,0.48,1.32,1.56,1.26,0.14,4.02,4.15,3.53
21/06/2025 01:34 p. m.,Ordeño,10:17,10.56,2,,TD,,DI,1,,0.00,0.78,1.08,0.96,0,0,0,0,0.00,4.12,3.22,4.34,VMS 3,,Tanque,,0.00,1.20,1.44,1.44,0.00,4.03,3.40,3.13
22/06/2025 03:29 a. m.,Ordeño,13:12,8.63,1,,,TI,"DI,TI",0,,0.00,0.84,0.00,0.84,0,0,0,0,0.00,4.26,0.00,4.46,VMS 3,,Tanque,,0.00,1.50,0.00,1.38,0.00,4.42,0.00,4.21
22/06/2025 08:51 a. m.,Ordeño,11:17,8.23,2,,TD,,,0,,0.84,0.72,1.26,0.84,0,0,0,0,4.21,4.12,3.95,4.33,VMS 3,,Tanque,,1.38,1.14,1.68,1.44,0.54,1.74,4.87,1.08
23/06/2025 04:27 a. m.,Ordeño,18:30,17.39,1,,,,DI,1,"DD,TD",0.30,0.90,1.14,1.08,0,0,0,0,3.95,4.73,4.02,4.77,VMS 3,,Tanque,,0.60,1.68,1.56,1.74,0.10,5.47,6.66,5.16
23/06/2025 07:50 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
23/06/2025 10:03 p. m.,Ordeño,13:50,15.84,2,,,,DI,0,,0.00,0.78,1.32,0.96,0,0,0,0,0.00,4.38,4.36,4.37,VMS 3,,Tanque,,0.00,1.38,1.68,1.44,0.00,5.37,5.85,4.62
24/06/2025 05:36 a. m.,Ordeño,12:34,6.72,1,,,,DI,0,,0.00,0.78,1.20,0.90,0,0,0,0,0.00,3.86,4.13,4.23,VMS 3,,Tanque,,0.00,1.08,1.62,1.20,0.00,2.29,2.29,2.14
24/06/2025 02:23 p. m.,Ordeño,12:44,4.54,2,,DD,TI,TI,0,,0.54,0.78,0.12,0.78,0,0,0,0,3.55,4.13,0.00,4.36,VMS 3,,Tanque,,1.32,1.26,0.24,1.20,0.29,2.36,0.05,1.84
24/06/2025 10:23 p. m.,Ordeño,11:15,7.82,3,,TI,,DI,0,,0.00,0.78,1.20,0.84,0,0,0,0,0.00,4.02,4.42,4.31,VMS 3,,Tanque,,0.00,1.02,1.56,1.26,0.00,2.25,3.45,2.12
25/06/2025 06:26 a. m.,Ordeño,09:38,9.57,1,,,,DI,0,,0.18,0.78,1.38,1.02,0,0,0,0,2.01,4.51,4.55,4.65,VMS 3,,Tanque,,0.36,1.14,1.80,1.56,0.05,2.54,4.48,2.50
25/06/2025 03:20 p. m.,Ordeño,16:56,4.35,2,,,TI,"DI,TI",0,,0.00,0.90,0.00,0.72,0,0,0,0,0.00,4.44,0.00,4.20,VMS 3,,Tanque,,0.00,1.38,0.00,1.14,0.00,2.19,0.00,2.16
26/06/2025 12:45 a. m.,Ordeño,13:59,11.00,1,,,,DI,0,,0.24,0.72,1.14,0.90,0,0,0,0,0.60,4.24,4.50,4.44,VMS 3,,Tanque,,0.36,1.08,1.50,1.32,0.05,3.21,5.03,2.71
26/06/2025 10:37 a. m.,Ordeño,05:51,10.03,2,,DD,,,1,TD,0.90,0.72,1.02,0.60,0,0,0,0,4.44,4.45,4.31,12.33,VMS 3,,Tanque,,1.32,1.20,1.38,1.68,3.30,1.62,3.70,1.41
26/06/2025 07:24 p. m.,Ordeño,14:11,4.54,3,,"DI,DD",TI,TI,0,,0.30,0.72,0.00,0.90,0,0,0,0,2.41,4.46,0.00,4.57,VMS 3,,Tanque,,0.78,1.62,0.00,1.56,0.25,1.92,0.00,2.37
27/06/2025 01:41 a. m.,Ordeño,07:42,4.47,1,,DD,TI,"DI,TI",0,,0.00,0.72,0.00,0.84,0,0,0,0,0.00,4.25,0.00,4.44,VMS 3,,Tanque,,0.00,1.44,0.00,1.26,0.00,2.53,0.00,1.94
27/06/2025 01:12 p. m.,Ordeño,11:11,15.11,2,,,,DI,0,,0.00,0.78,1.26,0.96,0,0,0,0,0.00,4.36,5.16,4.65,VMS 3,,Tanque,,0.00,1.68,1.74,1.44,0.00,4.96,6.53,3.62
27/06/2025 01:12 p. m.,Echada sin ordeñar,11:11,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
27/06/2025 09:55 p. m.,Ordeño,12:52,4.34,3,,,DD,"DI,DD",0,,0.00,0.18,0.72,0.78,0,0,0,0,0.00,0.00,4.20,3.79,VMS 3,,Tanque,,0.00,0.42,1.26,1.14,0.00,0.06,2.18,2.10
28/06/2025 05:24 a. m.,Ordeño,15:27,8.22,1,,,,DI,0,,0.12,0.78,1.20,0.78,0,0,0,0,2.28,4.43,4.48,4.28,VMS 3,,Tanque,,0.24,1.20,1.68,1.08,0.05,2.06,4.03,2.08
28/06/2025 03:39 p. m.,Ordeño,17:00,6.11,2,,,TI,"DI,TI",0,DI,0.12,0.84,0.00,0.90,0,0,0,0,5.29,4.64,0.00,4.51,VMS 3,,Tanque,,0.24,1.32,0.00,1.20,0.06,3.17,0.00,2.88
29/06/2025 03:30 a. m.,Ordeño,11:00,15.09,1,,"DI,DD",,,0,TI,0.90,0.78,1.32,0.90,0,0,0,0,3.64,4.36,4.75,4.40,VMS 3,,Tanque,,1.74,1.38,1.68,1.44,0.70,4.35,6.64,3.40
29/06/2025 03:14 p. m.,Ordeño,10:18,11.20,2,,,,,1,DI,0.54,0.78,1.20,0.90,0,0,0,0,9.51,4.45,4.45,4.74,VMS 3,,Tanque,,1.02,1.20,1.62,1.44,0.62,3.63,3.37,3.58
30/06/2025 02:55 a. m.,Ordeño,13:00,11.38,1,,DD,,,0,,0.84,0.84,1.08,0.84,0,0,0,0,4.01,4.40,4.50,4.37,VMS 3,,Tanque,,1.26,1.20,1.44,1.14,1.04,2.66,3.84,3.84
30/06/2025 03:56 p. m.,Ordeño,12:04,8.62,2,,DI,TI,,0,,1.02,0.90,0.66,0.90,0,0,0,0,4.07,4.49,4.21,4.59,VMS 3,,Tanque,,1.50,1.26,1.26,1.32,1.74,4.58,0.44,1.86
01/07/2025 12:46 a. m.,Ordeño,08:20,11.85,1,,,,DI,0,TI,0.00,0.90,1.26,0.84,0,0,0,0,0.00,4.14,4.88,4.19,VMS 3,,Tanque,,0.00,1.26,1.68,1.26,0.00,2.95,6.32,2.58
01/07/2025 10:28 a. m.,Ordeño,12:24,5.83,2,,,TD,DI,0,,0.00,0.78,0.90,0.66,0,0,0,0,0.00,4.22,4.28,4.25,VMS 3,,Tanque,,0.00,1.26,1.32,1.44,0.00,3.20,1.84,0.79
01/07/2025 04:48 p. m.,Ordeño,13:16,7.42,3,,,,DI,0,,0.00,0.78,1.08,0.78,0,0,0,0,0.00,4.38,4.72,4.14,VMS 3,,Tanque,,0.00,1.20,1.56,1.08,0.00,2.12,3.62,1.68
02/07/2025 02:37 a. m.,Ordeño,16:26,9.17,1,,,,DI,0,,0.00,0.78,1.02,0.72,0,0,0,0,0.00,4.22,4.45,4.32,VMS 3,,Tanque,,0.00,1.20,1.50,1.86,0.00,3.26,4.78,1.13
02/07/2025 07:04 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
02/07/2025 03:12 p. m.,Ordeño,18:04,11.97,2,,,,TD,0,,0.84,0.84,1.14,0.00,0,0,0,0,4.43,4.51,4.39,0.00,VMS 3,,Tanque,,1.56,1.44,1.44,0.00,4.24,3.82,3.91,0.00
03/07/2025 12:46 a. m.,Ordeño,09:33,11.18,1,,,,DI,0,,0.00,0.84,1.32,0.84,0,0,0,0,0.00,4.05,4.11,4.24,VMS 3,,Tanque,,0.00,1.20,1.68,1.20,0.00,3.62,4.46,3.10
03/07/2025 09:20 a. m.,Ordeño,10:37,7.95,2,,TD,,,0,,0.96,0.78,0.90,0.78,0,0,0,0,4.03,4.19,4.37,4.16,VMS 3,,Tanque,,1.32,1.14,1.32,1.26,2.64,1.01,2.42,1.88
03/07/2025 09:31 p. m.,Ordeño,13:29,7.74,3,,DI,"DI,DD","DI,DD",0,,0.12,0.00,0.84,0.84,0,0,0,0,1.74,0.00,4.38,4.12,VMS 3,,Tanque,,0.30,0.00,1.26,1.44,0.06,0.00,3.60,4.08
04/07/2025 05:19 a. m.,Ordeño,11:33,7.67,1,,TD,"DI,DD",DI,0,TI,0.00,0.54,1.20,0.96,0,0,0,0,0.00,3.99,4.85,4.01,VMS 3,,Tanque,,0.00,0.84,1.62,2.04,0.00,0.49,5.62,1.56
04/07/2025 02:23 p. m.,Ordeño,12:18,7.70,2,,,"DI,TI","DI,TI",0,,0.00,0.96,0.00,0.84,0,0,0,0,0.00,4.52,0.00,4.31,VMS 3,,Tanque,,0.00,1.50,0.00,1.38,0.00,5.15,0.00,2.55
05/07/2025 02:50 a. m.,Ordeño,09:55,13.43,1,,,,DI,0,,0.00,0.78,1.14,0.90,0,0,0,0,0.00,4.06,4.56,4.36,VMS 3,,Tanque,,0.00,1.14,1.56,1.26,0.00,3.85,5.91,3.67
05/07/2025 02:56 p. m.,Ordeño,09:04,11.89,2,,,,TD,0,,1.08,1.02,1.26,0.00,0,0,0,0,4.22,4.30,4.32,0.00,VMS 3,,Tanque,,1.68,1.38,1.62,0.00,4.08,4.18,3.63,0.00
05/07/2025 11:43 p. m.,Ordeño,13:02,5.18,3,,,TI,"DI,TI",0,,0.00,0.78,0.00,0.84,0,0,0,0,0.00,4.29,0.00,4.20,VMS 3,,Tanque,,0.00,1.14,0.00,1.26,0.00,2.66,0.00,2.52
06/07/2025 09:29 a. m.,Ordeño,13:11,6.41,1,,DI,"TI,TD",TD,0,,0.84,0.84,0.78,0.00,0,0,0,0,4.17,4.35,4.23,0.00,VMS 3,,Tanque,,1.38,1.32,1.44,0.00,2.16,3.11,1.14,0.00
06/07/2025 05:01 p. m.,Ordeño,10:51,4.61,2,,,DD,"DI,DD",0,,0.00,0.00,0.84,0.84,0,0,0,0,0.00,0.00,4.36,4.13,VMS 3,,Tanque,,0.00,0.00,1.38,1.14,0.00,0.00,1.81,2.80
07/07/2025 02:30 a. m.,Ordeño,08:48,11.68,1,,,,DI,0,,0.00,0.78,1.08,0.84,0,0,0,0,0.00,4.00,4.47,4.26,VMS 3,,Tanque,,0.00,1.08,1.56,1.20,0.00,3.09,5.76,2.83
07/07/2025 02:51 p. m.,Ordeño,11:03,13.02,2,,DI,,,1,TD,0.90,0.90,1.08,0.72,0,0,0,0,4.48,4.46,4.12,9.98,VMS 3,,Tanque,,1.62,1.26,1.86,1.20,3.34,4.55,3.33,1.80
08/07/2025 02:37 a. m.,Ordeño,13:39,7.52,1,,DI,"TI,TD",TD,0,,1.02,0.84,0.90,0.00,0,0,0,0,4.29,4.26,4.12,0.00,VMS 3,,Tanque,,1.56,1.32,1.44,0.00,1.99,4.13,1.40,0.00
08/07/2025 07:18 a. m.,Ordeño,10:10,8.04,2,,,,DI,0,,0.36,0.72,1.08,0.66,0,0,0,0,2.21,4.13,4.61,4.06,VMS 3,,Tanque,,0.66,1.32,1.50,1.02,0.08,1.74,4.58,1.64
08/07/2025 05:42 p. m.,Ordeño,13:53,6.94,3,,,"DI,DD","DI,DD",0,,0.00,0.00,0.84,0.84,0,0,0,0,0.00,0.00,4.49,4.40,VMS 3,,Tanque,,0.00,0.00,1.38,1.26,0.00,0.00,3.18,3.76
08/07/2025 11:54 p. m.,Ordeño,10:18,9.17,1,,,,DI,0,,0.18,0.78,1.08,0.84,0,0,0,0,0.80,3.94,4.60,4.19,VMS 3,,Tanque,,0.36,1.08,1.56,1.20,0.05,2.05,5.23,1.84
09/07/2025 08:19 a. m.,Ordeño,13:21,7.45,2,,,DI,DI,0,,0.00,0.84,0.96,0.78,0,0,0,0,0.00,4.34,4.25,4.07,VMS 3,,Tanque,,0.00,1.32,1.32,1.08,0.00,2.75,2.37,2.33
09/07/2025 01:48 p. m.,Ordeño,15:12,3.24,3,,DD,"DI,TD",TD,0,,0.42,0.84,0.90,0.00,0,0,0,0,3.82,4.46,4.40,0.00,VMS 3,,Tanque,,0.84,1.38,1.26,0.00,0.31,1.41,1.52,0.00
09/07/2025 05:56 p. m.,Ordeño,13:40,5.79,4,,,,DI,0,,0.00,0.72,0.90,0.78,0,0,0,0,0.00,4.40,4.53,4.45,VMS 3,,Tanque,,0.00,1.08,1.26,1.08,0.00,3.15,1.25,1.39
10/07/2025 05:18 a. m.,Ordeño,10:52,12.65,1,,,,DI,0,,0.00,0.84,1.20,1.08,0,0,0,0,0.00,4.29,4.64,4.52,VMS 3,,Tanque,,0.00,1.26,1.68,1.44,0.00,4.45,4.33,3.87
10/07/2025 01:00 p. m.,Ordeño,10:02,4.22,2,,"DI,DD","TI,TD","TI,TD",0,,0.84,0.90,0.00,0.00,0,0,0,0,4.05,4.24,0.00,0.00,VMS 3,,Tanque,,1.92,1.32,0.00,0.00,1.51,2.71,0.00,0.00
10/07/2025 10:19 p. m.,Ordeño,17:16,3.54,3,,,"DI,TI,TD","TI,TD",0,,0.24,0.84,0.00,0.00,0,0,0,0,3.35,4.41,0.00,0.00,VMS 3,,Tanque,,0.60,1.38,0.00,0.00,0.26,3.28,0.00,0.00
11/07/2025 08:35 a. m.,Ordeño,17:56,7.57,1,,"DI,DD",TI,TI,0,,0.78,0.78,0.00,0.84,0,0,0,0,3.99,4.38,0.00,4.59,VMS 3,,Tanque,,1.50,1.38,0.00,1.14,0.95,1.88,0.00,4.74
11/07/2025 10:25 p. m.,Ordeño,10:44,8.97,2,,,"DI,TI","DI,TI",0,,0.00,0.84,0.00,0.96,0,0,0,0,0.00,4.02,0.00,4.36,VMS 3,,Tanque,,0.00,1.14,0.00,1.32,0.00,4.65,0.00,4.32
12/07/2025 06:34 a. m.,Ordeño,14:52,13.37,1,,,,DI,0,TI,0.18,0.84,1.44,0.60,0,0,0,0,2.01,4.17,5.11,3.92,VMS 3,,Tanque,,0.48,1.26,2.10,1.02,0.12,2.72,7.84,2.69
