Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
12/05/2025 03:26 a. m.,Ordeño,09:42,15.89,1,,,,,0,,0.90,0.84,0.78,0.60,0,0,0,0,4.43,4.47,4.49,4.64,VMS 2,,Tanque,,1.32,1.14,1.14,0.96,3.05,3.37,5.43,4.04
12/05/2025 10:50 a. m.,Ordeño,07:42,12.67,2,,,,,0,,0.72,0.84,0.84,0.66,0,0,0,0,4.16,4.33,4.37,4.50,VMS 2,,Tanque,,1.44,1.26,1.38,1.14,2.13,2.69,4.38,3.47
12/05/2025 11:24 p. m.,Ordeño,13:05,20.60,3,,,,,0,,0.96,0.72,0.66,0.60,0,0,0,0,4.55,4.59,4.63,4.66,VMS 2,,Tanque,,1.38,1.08,1.02,1.20,3.82,4.33,7.01,5.44
13/05/2025 09:40 a. m.,Ordeño,11:39,17.95,1,,,,,0,,0.78,0.96,0.72,0.66,0,0,0,0,4.26,4.35,4.43,4.52,VMS 2,,Tanque,,1.26,1.38,1.20,1.32,3.14,3.72,6.25,4.84
13/05/2025 10:40 p. m.,Ordeño,13:11,20.38,2,,,,,0,,0.84,0.84,0.66,0.60,0,0,0,0,4.74,4.70,4.61,4.78,VMS 2,,Tanque,,1.32,1.20,1.02,1.02,3.75,4.35,6.84,5.44
14/05/2025 06:39 a. m.,Ordeño,09:21,13.80,1,,,,,0,,0.78,0.72,0.78,0.60,0,0,0,0,4.41,4.38,4.43,4.33,VMS 2,,Tanque,,1.14,1.02,1.20,1.14,2.44,2.80,4.74,3.82
14/05/2025 01:54 p. m.,Ordeño,08:35,11.15,2,,,,,0,,0.72,0.66,0.66,0.54,0,0,0,0,4.50,4.73,4.53,4.93,VMS 2,,Tanque,,1.14,0.90,0.96,0.90,2.01,2.37,3.76,3.01
14/05/2025 09:46 p. m.,Ordeño,08:40,13.16,3,,,,,0,,0.78,0.84,0.78,0.60,0,0,0,0,4.56,4.78,4.68,4.74,VMS 2,,Tanque,,1.26,1.26,1.14,1.14,2.44,2.73,4.55,3.44
15/05/2025 06:49 a. m.,Ordeño,09:35,15.59,1,,,,,0,,0.78,0.90,0.78,0.72,0,0,0,0,4.36,4.59,4.63,4.72,VMS 2,,Tanque,,1.38,1.20,1.26,1.26,2.61,3.21,5.40,4.37
15/05/2025 05:40 p. m.,Ordeño,12:00,17.84,2,,,,,0,,0.78,0.84,0.66,0.60,0,0,0,0,4.56,4.73,4.70,4.90,VMS 2,,Tanque,,1.32,1.20,1.14,1.20,3.28,3.75,5.93,4.88
16/05/2025 03:32 a. m.,Ordeño,09:19,15.85,1,,,,,0,,0.90,1.08,0.84,0.66,0,0,0,0,4.21,4.54,4.42,4.66,VMS 2,,Tanque,,1.32,1.50,1.20,1.08,2.86,3.28,5.51,4.20
16/05/2025 07:24 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
16/05/2025 05:42 p. m.,Ordeño,11:48,21.37,2,,,,,0,,0.84,0.90,0.78,0.72,0,0,0,0,4.79,4.93,4.99,5.07,VMS 2,,Tanque,,1.26,1.32,1.32,1.20,3.83,4.38,6.98,6.18
17/05/2025 02:38 a. m.,Ordeño,10:13,14.46,1,,,,,0,,0.78,0.84,0.72,0.60,0,0,0,0,4.21,4.36,4.45,4.53,VMS 2,,Tanque,,1.26,1.14,1.08,0.96,2.60,3.03,4.91,3.92
17/05/2025 12:18 p. m.,Ordeño,09:26,15.43,2,,DI,,,0,,0.90,1.08,0.78,0.66,0,0,0,0,4.60,4.87,4.84,4.92,VMS 2,,Tanque,,1.50,1.38,1.20,1.38,2.62,3.19,5.34,4.28
17/05/2025 10:49 p. m.,Ordeño,09:57,16.99,3,,,,,0,,0.84,1.02,0.78,0.66,0,0,0,0,4.61,4.73,4.72,4.84,VMS 2,,Tanque,,1.38,1.44,1.20,1.20,3.18,3.45,5.71,4.65
18/05/2025 11:55 a. m.,Ordeño,13:15,20.24,1,,,,,0,,0.84,0.84,0.66,0.60,0,0,0,0,4.54,4.68,4.63,4.72,VMS 2,,Tanque,,1.26,1.20,1.08,1.20,3.54,4.20,6.93,5.57
18/05/2025 10:33 p. m.,Ordeño,10:21,16.33,2,,,,,0,,0.72,0.84,0.72,0.72,0,0,0,0,4.31,4.48,4.40,4.42,VMS 2,,Tanque,,1.20,1.38,1.14,1.38,2.76,3.30,5.60,4.67
19/05/2025 06:26 a. m.,Ordeño,08:52,12.90,1,,,,,0,,0.78,0.84,0.72,0.60,0,0,0,0,4.50,4.60,4.62,4.71,VMS 2,,Tanque,,1.20,1.32,1.20,1.20,2.16,2.65,4.39,3.70
19/05/2025 03:32 p. m.,Ordeño,09:32,14.40,2,,,,,0,,0.84,1.08,0.72,0.60,0,0,0,0,4.47,4.76,4.67,4.85,VMS 2,,Tanque,,1.32,1.56,1.14,1.08,2.68,2.99,4.87,3.86
19/05/2025 11:41 p. m.,Ordeño,08:37,12.50,3,,,,,0,,0.66,0.96,0.72,0.60,0,0,0,0,4.37,4.62,4.48,4.62,VMS 2,,Tanque,,1.14,1.44,1.14,0.90,2.21,2.61,4.32,3.36
20/05/2025 09:17 a. m.,Ordeño,09:50,15.27,1,,,,,0,,0.60,0.84,0.72,0.72,0,0,0,0,4.47,4.76,4.70,4.90,VMS 2,,Tanque,,1.02,1.26,1.14,1.26,2.61,3.22,5.14,4.30
20/05/2025 06:04 p. m.,Ordeño,08:28,12.31,2,,,,,0,,0.84,1.02,0.78,0.60,0,0,0,0,4.47,4.61,4.62,4.73,VMS 2,,Tanque,,1.32,1.38,1.20,1.02,1.99,2.48,4.32,3.52
21/05/2025 02:41 a. m.,Ordeño,09:24,13.14,1,,,,,0,,0.72,0.84,0.66,0.66,0,0,0,0,4.22,4.43,4.39,4.52,VMS 2,,Tanque,,1.20,1.38,1.14,1.26,2.26,2.61,4.39,3.88
21/05/2025 09:01 a. m.,Ordeño,08:12,10.05,2,,,,,0,,0.72,0.72,0.66,0.60,0,0,0,0,4.60,4.67,4.68,4.81,VMS 2,,Tanque,,1.20,1.14,0.90,1.14,1.75,2.06,3.48,2.76
21/05/2025 05:41 p. m.,Ordeño,09:13,13.77,3,,,,,0,,0.84,0.84,0.78,0.60,0,0,0,0,4.67,4.80,4.80,4.82,VMS 2,,Tanque,,1.26,1.32,1.08,1.02,2.56,2.76,4.73,3.72
22/05/2025 12:52 a. m.,Ordeño,10:58,12.35,1,,,,,0,,0.84,0.78,0.60,0.66,0,0,0,0,4.47,4.60,4.53,4.69,VMS 2,,Tanque,,1.38,1.14,0.90,1.32,2.12,2.46,4.14,3.63
22/05/2025 09:19 a. m.,Ordeño,10:22,14.39,2,,,,,0,,0.66,1.02,0.66,0.60,0,0,0,0,4.51,4.74,4.66,4.79,VMS 2,,Tanque,,1.20,1.50,1.02,1.20,2.65,2.89,4.89,3.96
22/05/2025 02:34 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
22/05/2025 06:37 p. m.,Ordeño,09:55,14.81,3,,DI,,,0,,0.90,1.02,0.72,0.60,0,0,0,0,4.39,4.59,4.48,4.63,VMS 2,,Tanque,,1.32,1.56,1.14,1.08,2.59,2.90,5.05,4.27
23/05/2025 03:07 a. m.,Ordeño,09:10,14.37,1,,DI,,,0,,0.90,1.02,0.78,0.66,0,0,0,0,4.25,4.44,4.48,4.51,VMS 2,,Tanque,,1.32,1.38,1.14,1.14,2.43,2.96,4.86,4.12
23/05/2025 08:02 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
23/05/2025 11:29 a. m.,Ordeño,08:42,12.92,2,,,,,0,,0.66,0.84,0.78,0.60,0,0,0,0,4.59,4.83,4.82,4.86,VMS 2,,Tanque,,1.08,1.26,1.20,1.02,2.51,2.68,4.35,3.38
23/05/2025 07:29 p. m.,Ordeño,09:00,13.17,3,,,,,0,,0.60,1.02,0.72,0.66,0,0,0,0,4.06,4.55,4.53,4.55,VMS 2,,Tanque,,1.20,1.50,1.14,1.20,2.27,2.57,4.35,3.98
24/05/2025 01:34 a. m.,Ordeño,08:10,10.41,1,,,,,0,,0.78,0.84,0.66,0.60,0,0,0,0,4.58,4.66,4.67,4.84,VMS 2,,Tanque,,1.32,1.14,1.02,1.14,1.85,2.14,3.48,2.94
24/05/2025 12:00 p. m.,Ordeño,10:20,16.90,2,,,,,0,,0.84,0.84,0.72,0.72,0,0,0,0,4.79,4.75,4.79,4.90,VMS 2,,Tanque,,1.32,1.26,1.14,1.32,2.81,3.52,5.64,4.93
24/05/2025 09:46 p. m.,Ordeño,10:28,15.36,3,,,,,0,,0.66,0.96,0.72,0.60,0,0,0,0,4.31,4.41,4.46,4.57,VMS 2,,Tanque,,1.08,1.38,1.08,1.02,2.57,3.18,5.23,4.38
25/05/2025 06:42 a. m.,Ordeño,10:10,15.67,1,,,,,0,,0.78,0.96,0.78,0.60,0,0,0,0,4.58,4.66,4.66,4.73,VMS 2,,Tanque,,1.26,1.32,1.26,1.20,2.85,3.20,5.23,4.39
25/05/2025 06:28 p. m.,Ordeño,11:24,18.14,2,,,,,0,,0.66,0.84,0.78,0.60,0,0,0,0,4.28,4.54,4.58,4.63,VMS 2,,Tanque,,1.20,1.26,1.14,1.08,3.08,3.81,6.20,5.05
26/05/2025 02:50 a. m.,Ordeño,09:25,14.71,1,,,,,0,,0.84,0.72,0.78,0.66,0,0,0,0,4.29,4.42,4.44,4.60,VMS 2,,Tanque,,1.38,1.08,1.26,1.14,2.81,2.87,4.83,4.20
26/05/2025 10:09 a. m.,Ordeño,07:56,12.35,2,,,,,0,,0.84,0.84,0.84,0.66,0,0,0,0,4.61,4.60,4.68,4.81,VMS 2,,Tanque,,1.38,1.26,1.20,1.20,2.11,2.53,4.08,3.63
26/05/2025 05:52 p. m.,Ordeño,07:52,12.36,3,,,,,0,,0.78,0.84,0.84,0.66,0,0,0,0,4.32,4.54,4.61,4.76,VMS 2,,Tanque,,1.62,1.32,1.26,1.20,2.01,2.52,4.18,3.65
27/05/2025 01:41 a. m.,Ordeño,08:24,12.79,1,,,,,0,,0.78,0.78,0.78,0.72,0,0,0,0,4.08,4.56,4.56,4.62,VMS 2,,Tanque,,1.32,1.14,1.20,1.32,2.20,2.68,4.25,3.66
27/05/2025 08:49 a. m.,Ordeño,07:58,11.71,2,,,,,0,,0.78,0.90,0.72,0.60,0,0,0,0,4.55,4.55,4.63,4.70,VMS 2,,Tanque,,1.26,1.32,1.14,1.08,2.19,2.40,3.84,3.28
27/05/2025 09:51 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
27/05/2025 04:50 p. m.,Ordeño,08:19,11.65,3,,DI,,,0,,0.60,0.84,0.72,0.60,0,0,0,0,4.28,4.55,4.62,4.77,VMS 2,,Tanque,,1.56,1.26,1.08,1.02,1.87,2.43,3.96,3.39
28/05/2025 12:48 a. m.,Ordeño,08:49,13.42,1,,,,,0,,0.78,0.90,0.72,0.66,0,0,0,0,4.39,4.42,4.49,4.66,VMS 2,,Tanque,,1.08,1.32,1.08,1.20,2.42,2.62,4.51,3.87
28/05/2025 10:52 a. m.,Ordeño,10:37,18.09,2,,,,,0,,0.78,0.84,0.78,0.66,0,0,0,0,4.63,4.75,4.72,4.86,VMS 2,,Tanque,,1.32,1.26,1.14,1.38,3.37,3.76,5.98,4.98
28/05/2025 06:03 p. m.,Ordeño,08:07,10.99,3,,DI,,,0,,0.72,0.90,0.78,0.60,0,0,0,0,4.27,4.56,4.51,4.55,VMS 2,,Tanque,,1.26,1.32,1.20,1.08,1.69,2.17,3.85,3.28
29/05/2025 06:41 a. m.,Ordeño,11:06,20.75,1,,,,,0,,0.72,0.96,0.90,0.72,0,0,0,0,4.63,4.67,4.64,4.63,VMS 2,,Tanque,,1.26,1.32,1.32,1.20,3.62,4.36,7.00,5.77
29/05/2025 07:19 p. m.,Ordeño,11:35,19.25,2,,,,,0,,0.84,0.90,0.78,0.60,0,0,0,0,4.55,4.54,4.56,4.71,VMS 2,,Tanque,,1.44,1.38,1.20,1.02,3.34,4.08,6.56,5.27
30/05/2025 06:25 a. m.,Ordeño,11:30,18.02,1,,,,,0,,0.90,0.96,0.72,0.60,0,0,0,0,4.37,4.36,4.43,4.39,VMS 2,,Tanque,,1.32,1.50,1.08,1.14,3.12,3.62,6.17,5.11
30/05/2025 02:35 p. m.,Ordeño,08:48,12.82,2,,,,,0,,0.84,0.96,0.78,0.66,0,0,0,0,4.57,4.57,4.41,4.55,VMS 2,,Tanque,,1.38,1.38,1.14,1.08,2.21,2.48,4.48,3.65
30/05/2025 11:38 p. m.,Ordeño,09:53,14.92,3,,,,,0,,0.84,0.84,0.78,0.66,0,0,0,0,4.42,4.55,4.48,4.51,VMS 2,,Tanque,,1.38,1.20,1.26,1.32,2.42,2.99,4.94,4.57
31/05/2025 07:57 a. m.,Ordeño,09:01,14.48,1,,,,,0,,0.84,0.96,0.78,0.78,0,0,0,0,4.55,4.74,4.58,4.83,VMS 2,,Tanque,,1.38,1.38,1.14,1.32,2.47,3.01,4.88,4.12
31/05/2025 02:25 p. m.,Ordeño,07:22,10.05,2,,,,,0,,0.84,0.96,0.72,0.60,0,0,0,0,4.66,4.69,4.61,4.73,VMS 2,,Tanque,,1.14,1.50,1.20,1.08,1.72,2.07,3.40,2.86
01/06/2025 12:46 a. m.,Ordeño,11:12,16.72,1,,,,,0,,0.84,1.02,0.72,0.60,0,0,0,0,4.54,4.77,4.58,4.66,VMS 2,,Tanque,,1.38,1.62,1.08,1.08,2.96,3.46,5.54,4.76
01/06/2025 11:08 a. m.,Ordeño,10:57,17.47,2,,,,,0,,0.78,1.02,0.78,0.60,0,0,0,0,4.62,4.75,4.59,4.80,VMS 2,,Tanque,,1.26,1.68,1.14,1.08,3.16,3.57,6.04,4.70
01/06/2025 05:32 p. m.,Ordeño,06:56,9.78,3,,,,,0,,0.72,0.96,0.78,0.72,0,0,0,0,4.44,4.55,4.45,4.58,VMS 2,,Tanque,,1.62,1.50,1.20,1.20,1.60,1.96,3.29,2.93
02/06/2025 01:56 a. m.,Ordeño,08:56,13.88,1,,,,,0,,0.84,0.84,0.78,0.60,0,0,0,0,4.29,4.42,4.40,4.51,VMS 2,,Tanque,,1.32,1.26,1.32,1.14,2.55,2.89,4.66,3.78
02/06/2025 09:53 a. m.,Ordeño,08:31,13.64,2,,,,,0,,0.84,0.96,0.78,0.72,0,0,0,0,4.72,4.70,4.68,4.73,VMS 2,,Tanque,,1.38,1.44,1.20,1.26,2.38,2.79,4.49,3.98
02/06/2025 06:09 p. m.,Ordeño,08:08,11.76,3,,,,,0,,0.96,0.84,0.78,0.66,0,0,0,0,4.59,4.59,4.44,4.61,VMS 2,,Tanque,,1.50,1.26,1.14,1.14,1.97,2.39,3.93,3.47
03/06/2025 01:32 a. m.,Ordeño,09:48,11.89,1,,,,,0,,0.66,0.90,0.60,0.60,0,0,0,0,4.33,4.51,4.37,4.53,VMS 2,,Tanque,,1.14,1.32,1.02,1.08,2.07,2.41,3.95,3.46
03/06/2025 10:17 a. m.,Ordeño,11:05,13.69,2,,,,,0,,0.84,1.02,0.60,0.72,0,0,0,0,4.76,4.76,4.90,4.60,VMS 2,,Tanque,,1.26,1.50,1.92,1.14,2.45,2.99,4.17,4.08
03/06/2025 05:21 p. m.,Ordeño,07:49,10.97,3,,,,,0,,0.84,0.84,0.78,0.66,0,0,0,0,4.57,4.57,4.53,4.62,VMS 2,,Tanque,,1.38,1.50,1.26,1.02,1.90,2.24,3.77,3.06
04/06/2025 01:24 a. m.,Ordeño,09:56,9.64,1,,,TD,TD,0,,0.66,0.84,0.66,0.00,0,0,0,0,4.43,4.53,4.52,0.00,VMS 2,,Tanque,,1.32,1.20,0.96,0.00,2.25,2.86,4.53,0.00
04/06/2025 10:02 a. m.,Ordeño,13:47,16.87,2,,,,,0,TD,0.84,0.78,0.72,0.66,0,0,0,0,4.82,4.89,4.75,5.78,VMS 2,,Tanque,,1.50,1.14,1.08,1.20,2.54,2.89,4.74,6.70
04/06/2025 05:09 p. m.,Ordeño,09:07,12.01,3,,,,,0,,0.66,0.72,0.60,0.66,0,0,0,0,4.51,4.55,4.59,4.78,VMS 2,,Tanque,,1.02,1.08,0.90,1.08,1.94,2.30,3.96,3.81
05/06/2025 01:56 a. m.,Ordeño,09:09,14.36,1,,,,,0,,0.96,0.90,0.78,0.66,0,0,0,0,4.63,4.49,4.56,4.55,VMS 2,,Tanque,,1.50,1.26,1.14,1.14,2.57,3.01,4.89,3.89
05/06/2025 10:36 a. m.,Ordeño,09:36,14.12,2,,,,,0,,0.84,0.90,0.72,0.60,0,0,0,0,4.66,4.74,4.74,4.75,VMS 2,,Tanque,,1.44,1.32,1.08,1.02,2.49,3.09,4.83,3.71
05/06/2025 06:46 p. m.,Ordeño,08:44,13.30,3,,,,,0,,0.96,0.96,0.72,0.66,0,0,0,0,4.80,4.73,4.78,5.12,VMS 2,,Tanque,,1.38,1.32,1.14,1.08,2.41,2.68,4.48,3.73
06/06/2025 02:49 a. m.,Ordeño,09:17,13.89,1,,,,,0,,0.96,0.84,0.78,0.60,0,0,0,0,4.82,4.77,4.76,5.01,VMS 2,,Tanque,,1.50,1.26,1.26,1.14,2.53,2.83,4.90,3.63
06/06/2025 02:12 p. m.,Ordeño,12:11,18.78,2,,,,,0,,0.90,1.08,0.78,0.54,0,0,0,0,4.69,5.04,4.91,5.06,VMS 2,,Tanque,,1.44,1.56,1.26,1.02,3.29,3.96,6.67,4.86
06/06/2025 09:58 p. m.,Ordeño,09:08,12.93,3,,,,,0,,0.96,0.84,0.72,0.60,0,0,0,0,4.76,4.63,4.65,4.79,VMS 2,,Tanque,,1.32,1.20,1.08,1.20,2.54,2.64,4.53,3.22
07/06/2025 08:34 a. m.,Ordeño,11:10,18.83,1,,,,,0,,0.84,0.84,0.78,0.66,0,0,0,0,4.77,4.79,4.78,4.89,VMS 2,,Tanque,,1.26,1.26,1.14,1.26,3.29,3.76,6.37,5.41
07/06/2025 03:32 p. m.,Ordeño,08:00,11.93,2,,,,,0,,0.72,0.84,0.78,0.66,0,0,0,0,4.04,4.65,4.59,4.75,VMS 2,,Tanque,,1.20,1.20,1.14,1.08,2.05,2.43,4.07,3.38
07/06/2025 10:57 p. m.,Ordeño,08:26,12.37,3,,,,,0,,0.78,0.90,0.78,0.66,0,0,0,0,4.72,4.78,4.72,4.88,VMS 2,,Tanque,,1.32,1.32,1.14,1.14,2.31,2.42,4.31,3.33
08/06/2025 11:58 a. m.,Ordeño,11:15,22.49,1,,,,,0,,1.02,0.84,0.90,0.84,0,0,0,0,4.90,4.94,4.90,4.90,VMS 2,,Tanque,,1.44,1.38,1.26,1.32,3.86,4.58,7.38,6.67
08/06/2025 11:29 p. m.,Ordeño,10:37,16.55,2,,,,,0,,0.78,0.96,0.72,0.72,0,0,0,0,4.17,4.52,4.43,4.50,VMS 2,,Tanque,,1.20,1.50,1.14,1.26,2.76,3.29,5.61,4.89
09/06/2025 06:55 a. m.,Ordeño,08:30,11.66,1,,,,,0,,0.84,0.78,0.72,0.66,0,0,0,0,4.30,4.45,4.49,4.59,VMS 2,,Tanque,,1.26,1.26,1.14,1.08,1.97,2.40,4.00,3.29
09/06/2025 04:30 p. m.,Ordeño,09:18,15.92,2,,,,,0,,0.78,0.84,0.84,0.84,0,0,0,0,4.89,5.05,4.98,5.18,VMS 2,,Tanque,,1.20,1.26,1.26,1.26,2.75,3.18,5.29,4.70
10/06/2025 06:01 a. m.,Ordeño,12:22,22.59,1,,,,,0,,0.90,0.90,0.84,0.72,0,0,0,0,4.74,4.74,4.71,4.84,VMS 2,,Tanque,,1.32,1.26,1.20,1.26,3.92,4.46,7.66,6.55
10/06/2025 02:22 p. m.,Ordeño,09:18,12.61,2,,,,,0,,0.72,0.90,0.66,0.66,0,0,0,0,4.34,4.55,4.49,4.65,VMS 2,,Tanque,,1.08,1.38,1.02,1.14,2.15,2.49,4.24,3.73
10/06/2025 10:02 p. m.,Ordeño,08:00,12.14,3,,,,,0,,0.78,0.84,0.72,0.72,0,0,0,0,4.34,4.53,4.50,4.65,VMS 2,,Tanque,,1.20,1.20,1.08,1.08,2.00,2.37,4.03,3.74
11/06/2025 10:05 a. m.,Ordeño,11:30,18.61,1,,,,,0,,0.96,1.02,0.72,0.66,0,0,0,0,4.74,4.79,4.69,4.88,VMS 2,,Tanque,,1.56,1.44,1.08,1.20,3.14,3.65,6.12,5.70
11/06/2025 05:38 p. m.,Ordeño,07:35,10.75,2,,,,,0,,0.90,0.90,0.78,0.60,0,0,0,0,4.50,4.51,4.47,4.54,VMS 2,,Tanque,,1.50,1.32,1.14,1.08,1.85,2.05,3.83,3.02
12/06/2025 01:00 a. m.,Ordeño,07:29,11.06,1,,,,,0,,0.90,0.96,0.84,0.66,0,0,0,0,4.42,4.60,4.49,4.65,VMS 2,,Tanque,,1.26,1.38,1.26,1.20,1.90,2.18,3.85,3.13
12/06/2025 11:51 a. m.,Ordeño,10:13,15.58,2,,,,,0,,0.90,0.84,0.72,0.66,0,0,0,0,4.68,4.76,4.71,4.87,VMS 2,,Tanque,,1.44,1.44,1.20,1.20,2.55,3.30,5.31,4.42
12/06/2025 06:13 p. m.,Ordeño,07:21,8.40,3,,DI,,,0,,0.84,0.90,0.60,0.60,0,0,0,0,4.57,4.64,4.49,4.67,VMS 2,,Tanque,,1.44,1.38,0.90,1.14,1.48,1.56,2.89,2.47
13/06/2025 01:12 a. m.,Ordeño,07:38,10.17,1,,,,,0,,0.84,0.84,0.72,0.60,0,0,0,0,4.23,4.55,4.46,4.38,VMS 2,,Tanque,,1.26,1.38,1.26,1.08,1.61,2.06,3.47,3.03
13/06/2025 11:39 a. m.,Ordeño,11:08,16.18,2,,,,,0,,0.90,1.02,0.66,0.60,0,0,0,0,4.88,5.03,4.80,5.06,VMS 2,,Tanque,,1.38,1.44,1.08,1.20,3.06,3.25,5.42,4.45
13/06/2025 09:43 p. m.,Ordeño,10:31,15.19,3,,,,,0,,0.78,1.02,0.66,0.72,0,0,0,0,4.37,4.64,4.45,4.63,VMS 2,,Tanque,,1.20,1.56,1.08,1.20,2.49,3.02,5.05,4.63
14/06/2025 11:36 a. m.,Ordeño,12:05,21.62,1,,DI,,,0,,0.96,1.02,0.78,0.78,0,0,0,0,4.47,4.77,4.57,4.75,VMS 2,,Tanque,,1.62,1.56,1.14,1.20,3.59,4.33,7.29,6.41
14/06/2025 08:17 p. m.,Ordeño,10:04,9.48,2,,,TD,TD,0,,0.96,0.84,0.78,0.00,0,0,0,0,4.47,4.59,4.33,0.00,VMS 2,,Tanque,,1.50,1.32,1.14,0.00,2.44,2.58,4.46,0.00
15/06/2025 12:04 a. m.,Ordeño,10:44,9.79,1,,,,,0,,0.48,0.72,0.66,0.78,0,0,0,0,4.04,4.51,4.43,4.84,VMS 2,,Tanque,,0.72,1.14,1.08,1.26,0.90,1.15,2.02,5.72
15/06/2025 09:52 a. m.,Ordeño,09:20,16.54,2,,,,,0,,0.96,0.90,0.84,0.66,0,0,0,0,4.88,4.87,4.76,4.65,VMS 2,,Tanque,,1.38,1.32,1.32,1.14,2.94,3.41,5.68,4.51
15/06/2025 06:28 p. m.,Ordeño,08:48,13.33,3,,,,,0,,0.84,0.96,0.72,0.72,0,0,0,0,4.54,4.67,4.56,4.52,VMS 2,,Tanque,,1.26,1.50,1.14,1.08,2.30,2.59,4.56,3.88
16/06/2025 01:01 a. m.,Ordeño,07:08,10.36,1,,,,,0,,0.72,0.84,0.78,0.72,0,0,0,0,4.25,4.72,4.55,4.64,VMS 2,,Tanque,,1.08,1.32,1.20,1.14,1.74,1.98,3.62,3.02
16/06/2025 02:15 p. m.,Ordeño,11:10,21.38,2,,,,,0,,0.96,0.84,0.84,0.78,0,0,0,0,4.95,4.90,4.77,4.94,VMS 2,,Tanque,,1.44,1.26,1.32,1.20,3.68,4.31,7.14,6.25
16/06/2025 11:33 p. m.,Ordeño,09:32,14.06,3,,,,,0,,0.78,0.84,0.72,0.66,0,0,0,0,4.32,4.51,4.48,4.63,VMS 2,,Tanque,,1.32,1.26,1.08,1.08,2.17,2.82,4.81,4.26
17/06/2025 10:47 a. m.,Ordeño,09:48,17.45,1,,DI,,,0,,0.90,1.08,0.84,0.66,0,0,0,0,4.80,4.95,4.72,4.69,VMS 2,,Tanque,,1.32,1.50,1.20,1.26,2.87,3.57,6.17,4.84
17/06/2025 05:52 p. m.,Ordeño,07:19,9.79,2,,,,,0,,0.78,0.96,0.72,0.60,0,0,0,0,4.51,4.54,4.47,4.43,VMS 2,,Tanque,,1.26,1.44,1.14,0.96,1.92,1.81,3.33,2.73
18/06/2025 12:58 a. m.,Ordeño,07:58,10.21,1,,,,,0,,0.72,0.84,0.72,0.60,0,0,0,0,4.33,4.69,4.52,4.62,VMS 2,,Tanque,,1.20,1.32,1.14,1.08,1.43,2.19,3.51,3.08
18/06/2025 10:02 a. m.,Ordeño,10:08,14.97,2,,,,,0,,0.72,0.78,0.78,0.60,0,0,0,0,4.59,4.69,4.66,4.82,VMS 2,,Tanque,,1.14,1.14,1.26,1.20,2.70,2.95,4.91,4.41
18/06/2025 06:49 p. m.,Ordeño,09:41,12.89,3,,,,,0,,0.78,0.72,0.84,0.54,0,0,0,0,4.38,4.55,4.52,4.71,VMS 2,,Tanque,,1.32,1.08,1.26,0.96,2.17,2.61,4.51,3.60
19/06/2025 02:24 a. m.,Ordeño,08:16,12.08,1,,,,,0,,0.66,0.72,0.78,0.66,0,0,0,0,4.34,4.58,4.61,4.49,VMS 2,,Tanque,,1.14,1.14,1.32,1.08,2.16,2.31,4.02,3.59
19/06/2025 10:44 a. m.,Ordeño,09:11,14.02,2,,,,,0,,0.72,0.78,0.84,0.66,0,0,0,0,4.49,4.59,4.61,4.94,VMS 2,,Tanque,,1.14,1.20,1.26,1.26,2.23,2.80,4.75,4.24
19/06/2025 06:48 p. m.,Ordeño,08:26,12.31,3,,,,,0,,0.72,0.78,0.72,0.60,0,0,0,0,4.37,4.52,4.57,4.69,VMS 2,,Tanque,,1.26,1.20,1.14,1.08,2.04,2.55,4.20,3.52
20/06/2025 03:14 a. m.,Ordeño,09:36,13.73,1,,,,,0,,0.78,0.84,0.72,0.60,0,0,0,0,4.31,4.60,4.55,4.71,VMS 2,,Tanque,,1.14,1.20,1.20,1.20,2.37,2.77,4.62,3.97
20/06/2025 10:16 a. m.,Ordeño,07:58,11.77,2,,,,,0,,0.78,0.84,0.84,0.66,0,0,0,0,4.38,4.61,4.54,4.70,VMS 2,,Tanque,,1.26,1.26,1.26,1.08,2.04,2.30,3.97,3.46
20/06/2025 07:59 p. m.,Ordeño,10:31,14.99,3,,,,,0,,0.96,0.90,0.84,0.60,0,0,0,0,4.43,4.74,4.69,4.83,VMS 2,,Tanque,,1.50,1.38,1.20,1.08,2.52,3.03,5.21,4.23
21/06/2025 03:31 a. m.,Ordeño,07:38,11.99,1,,,,,0,,0.84,0.90,0.84,0.60,0,0,0,0,4.52,4.66,4.61,4.70,VMS 2,,Tanque,,1.26,1.32,1.32,1.02,2.11,2.59,4.18,3.11
21/06/2025 09:51 a. m.,Ordeño,06:47,9.29,2,,,,,0,,0.66,0.96,0.84,0.66,0,0,0,0,4.33,4.39,4.41,4.56,VMS 2,,Tanque,,1.14,1.38,1.14,1.26,1.58,1.83,3.16,2.72
